11,0,0.709459459,0.739495798,0.154867257,0.459890207,0.41593813,0.373271889,0.325859492
9,0,0.709459459,0.68907563,0.146017699,0.366920489,0.333893746,0.289664253,0.248629796
9,0,0.716216216,0.705882353,0.154867257,0.44289003,0.374243443,0.401579987,0.340308919
10,0,0.716216216,0.705882353,0.132743363,0.406587569,0.386012105,0.304805793,0.294469357
11,1,0.722972973,0.705882353,0.132743363,0.393660351,0.348688635,0.338380513,0.29795715
10,1,0.72972973,0.672268908,0.128318584,0.394368691,0.33860121,0.312705727,0.312406577
10,0,0.736486486,0.697478992,0.128318584,0.384097751,0.342972428,0.356813693,0.254110613
9,0,0.743243243,0.739495798,0.154867257,0.443421286,0.390383322,0.375905201,0.31589437
11,0,0.743243243,0.731092437,0.163716814,0.413316805,0.354068594,0.333113891,0.341305431
11,0,0.756756757,0.739495798,0.172566372,0.414379316,0.298587761,0.409479921,0.344793224
10,1,0.756756757,0.705882353,0.132743363,0.418806446,0.357767317,0.40355497,0.288490284
8,1,0.763513514,0.705882353,0.123893805,0.379139366,0.328513786,0.301514154,0.307424016
9,0,0.77027027,0.74789916,0.14159292,0.488578006,0.451244116,0.428571429,0.312406577
11,0,0.777027027,0.789915966,0.168141593,0.570391358,0.521856086,0.484529296,0.393622322
10,0,0.777027027,0.722689076,0.14159292,0.615370993,0.383658373,0.366030283,0.304932735
9,1,0.783783784,0.781512605,0.17699115,0.547370285,0.478816409,0.41277156,0.46287992
10,0,0.783783784,0.823529412,0.168141593,0.503807331,0.424680565,0.437788018,0.375186846
11,1,0.797297297,0.773109244,0.163716814,0.474057021,0.375588433,0.385121791,0.434479322
10,1,0.810810811,0.798319328,0.154867257,0.511599079,0.454942838,0.433838051,0.38614848
9,1,0.824324324,0.806722689,0.154867257,0.560474588,0.481842636,0.496379197,0.418535127
10,1,0.837837838,0.831932773,0.163716814,0.593943687,0.540685945,0.527978934,0.393622322
11,0,0.837837838,0.798319328,0.168141593,0.610589694,0.512104909,0.573403555,0.451918286
13,1,0.851351351,0.823529412,0.159292035,0.544536922,0.407868191,0.48321264,0.461385152
9,1,0.871621622,0.831932773,0.172566372,0.733486807,0.719905851,0.560895326,0.498256104
11,0,0.871621622,0.848739496,0.159292035,0.561182929,0.46402152,0.493087558,0.439461883
11,0,0.885135135,0.87394958,0.185840708,0.732070126,0.623739072,0.537853851,0.639262581
5,2,0.148648649,0.134453782,0.03539823,0.008854259,0.006388702,0.006583278,0.007473842
4,2,0.222972973,0.210084034,0.048672566,0.018948114,0.015131137,0.016458196,0.016442451
7,2,0.317567568,0.268907563,0.066371681,0.04444838,0.03732347,0.035549704,0.034379671
6,2,0.358108108,0.344537815,0.075221239,0.066052771,0.054135844,0.043449638,0.058295964
7,2,0.371621622,0.352941176,0.07079646,0.07012573,0.059852051,0.054641211,0.058295964
6,2,0.391891892,0.361344538,0.075221239,0.069063219,0.054135844,0.042132982,0.063278525
7,2,0.391891892,0.369747899,0.075221239,0.078271649,0.065232011,0.048716261,0.073243647
6,2,0.391891892,0.361344538,0.066371681,0.077740393,0.063214526,0.057932851,0.068261086
8,2,0.425675676,0.428571429,0.092920354,0.093678059,0.079018157,0.068466096,0.07922272
6,2,0.445945946,0.411764706,0.079646018,0.094563485,0.068594486,0.087557604,0.108121574
7,2,0.452702703,0.43697479,0.084070796,0.098636444,0.07599193,0.044766294,0.108121574
7,2,0.452702703,0.470588235,0.092920354,0.116344962,0.093813046,0.083607637,0.103139013
6,2,0.459459459,0.428571429,0.079646018,0.098990614,0.083053127,0.080315997,0.083208769
6,2,0.459459459,0.428571429,0.088495575,0.098636444,0.07599193,0.073732719,0.095665172
8,2,0.459459459,0.428571429,0.084070796,0.10943864,0.074983188,0.081632653,0.113104136
11,2,0.466216216,0.453781513,0.088495575,0.12962635,0.11197041,0.081632653,0.111609367
8,2,0.47972973,0.478991597,0.088495575,0.119886665,0.093140551,0.086899276,0.118086697
7,2,0.486486486,0.470588235,0.088495575,0.11421994,0.090114324,0.102699144,0.096163428
7,2,0.486486486,0.462184874,0.097345133,0.133876395,0.101210491,0.123765635,0.108121574
8,2,0.486486486,0.462184874,0.092920354,0.117938729,0.104236718,0.072416063,0.103139013
7,2,0.486486486,0.487394958,0.10619469,0.113157429,0.086751849,0.073074391,0.116591928
8,2,0.5,0.462184874,0.097345133,0.126084647,0.101882986,0.087557604,0.116591928
7,2,0.527027027,0.529411765,0.097345133,0.156897468,0.10928043,0.125740619,0.163926258
8,2,0.533783784,0.537815126,0.10619469,0.171772623,0.131136516,0.129690586,0.13303438
9,2,0.540540541,0.478991597,0.092920354,0.159907916,0.135843981,0.104674128,0.14449427
7,2,0.554054054,0.554621849,0.115044248,0.200460421,0.167787492,0.233706386,0.151968112
8,2,0.554054054,0.512605042,0.10619469,0.181866478,0.165097512,0.134298881,0.144992526
9,2,0.554054054,0.529411765,0.101769912,0.161147512,0.126092804,0.126398947,0.147982063
8,2,0.567567568,0.546218487,0.119469027,0.179741456,0.138197714,0.152732061,0.162929746
8,2,0.567567568,0.546218487,0.128318584,0.176376837,0.137188971,0.194206715,0.148480319
8,2,0.567567568,0.537815126,0.123893805,0.174251815,0.121049092,0.127715602,0.188839063
9,2,0.574324324,0.546218487,0.097345133,0.197804144,0.187626093,0.138907176,0.147982063
11,2,0.581081081,0.588235294,0.115044248,0.211439702,0.150302623,0.154048716,0.222720478
8,2,0.581081081,0.579831933,0.128318584,0.248804675,0.22394082,0.186965109,0.204783259
10,1,0.587837838,0.579831933,0.10619469,0.247387994,0.232683255,0.144832126,0.192825112
10,2,0.594594595,0.605042017,0.119469027,0.251638038,0.190988568,0.199473338,0.242650722
10,2,0.594594595,0.613445378,0.132743363,0.237471224,0.171149966,0.175115207,0.2326856
8,0,0.594594595,0.554621849,0.097345133,0.20417921,0.169468729,0.210006583,0.138016941
8,2,0.601351351,0.596638655,0.097345133,0.182928989,0.144922663,0.119815668,0.181863478
9,2,0.601351351,0.605042017,0.123893805,0.225075261,0.206455952,0.175115207,0.165919283
9,2,0.601351351,0.571428571,0.110619469,0.204887551,0.163752522,0.191573404,0.162929746
7,2,0.601351351,0.546218487,0.101769912,0.234637861,0.220242098,0.22317314,0.140508221
10,2,0.601351351,0.554621849,0.101769912,0.205064636,0.171149966,0.204739961,0.141006477
9,2,0.608108108,0.605042017,0.10619469,0.210377191,0.18796234,0.157340355,0.167414051
8,2,0.608108108,0.588235294,0.128318584,0.245971312,0.204102219,0.201448321,0.207772795
9,2,0.608108108,0.579831933,0.128318584,0.215158491,0.166106254,0.208689928,0.172894868
8,2,0.614864865,0.630252101,0.123893805,0.23906499,0.199731002,0.126398947,0.227703039
9,2,0.614864865,0.630252101,0.14159292,0.255888082,0.215198386,0.167215273,0.237668161
9,2,0.614864865,0.571428571,0.115044248,0.202939614,0.165433759,0.150757077,0.180866966
9,2,0.614864865,0.588235294,0.10619469,0.223127324,0.181909886,0.194206715,0.185351271
9,2,0.621621622,0.672268908,0.123893805,0.353993271,0.355749832,0.231731402,0.24165421
9,1,0.628378378,0.621848739,0.14159292,0.334159731,0.246469401,0.263331139,0.292476333
9,2,0.628378378,0.571428571,0.119469027,0.231450328,0.181237391,0.203423305,0.189835575
8,2,0.628378378,0.56302521,0.110619469,0.220825217,0.169132482,0.207373272,0.187842551
10,2,0.635135135,0.621848739,0.123893805,0.287763414,0.204438467,0.303489138,0.24165421
9,2,0.635135135,0.630252101,0.123893805,0.242606694,0.175184936,0.184331797,0.247633284
10,2,0.641891892,0.638655462,0.123893805,0.282450859,0.197713517,0.250164582,0.235675137
6,2,0.641891892,0.663865546,0.115044248,0.284044625,0.226294553,0.184331797,0.227703039
8,0,0.648648649,0.638655462,0.123893805,0.264742341,0.228648285,0.215931534,0.211758844
8,0,0.648648649,0.596638655,0.110619469,0.211439702,0.157027572,0.192231731,0.1918286
7,0,0.648648649,0.579831933,0.115044248,0.249867186,0.222595831,0.2080316,0.177877429
9,2,0.648648649,0.663865546,0.154867257,0.260669382,0.203765972,0.230414747,0.217737917
9,0,0.648648649,0.672268908,0.119469027,0.295732247,0.256220578,0.224489796,0.2326856
9,2,0.655405405,0.655462185,0.146017699,0.293961395,0.231674512,0.235023041,0.276532138
11,1,0.662162162,0.655462185,0.110619469,0.29343014,0.210154674,0.234364714,0.227703039
7,0,0.662162162,0.605042017,0.110619469,0.235523287,0.202420982,0.202764977,0.18285999
11,0,0.662162162,0.672268908,0.137168142,0.330618027,0.282447882,0.240289664,0.257598406
9,2,0.662162162,0.638655462,0.128318584,0.298388525,0.26664425,0.207373272,0.252615845
9,0,0.662162162,0.663865546,0.14159292,0.316274128,0.278412912,0.256089533,0.243647235
10,2,0.662162162,0.680672269,0.137168142,0.307951124,0.251849361,0.282422646,0.247633284
11,0,0.668918919,0.680672269,0.137168142,0.3536391,0.304640215,0.26925609,0.262580967
11,0,0.668918919,0.672268908,0.137168142,0.293961395,0.240416947,0.228439763,0.274539113
9,0,0.668918919,0.647058824,0.154867257,0.332743049,0.255211836,0.300197498,0.280518186
13,0,0.668918919,0.605042017,0.115044248,0.310961573,0.286819099,0.25674786,0.235675137
9,1,0.668918919,0.647058824,0.10619469,0.283690455,0.256220578,0.200131666,0.231689088
9,0,0.675675676,0.663865546,0.115044248,0.277315389,0.213180901,0.253456221,0.224215247
9,0,0.675675676,0.663865546,0.137168142,0.345139012,0.332212508,0.281764319,0.2326856
10,0,0.675675676,0.638655462,0.119469027,0.350628652,0.289845326,0.292297564,0.236671649
11,0,0.675675676,0.672268908,0.137168142,0.35806623,0.314391392,0.273864384,0.292476333
10,0,0.675675676,0.655462185,0.128318584,0.309544891,0.254539341,0.211981567,0.267563528
9,1,0.675675676,0.68907563,0.154867257,0.38852488,0.317753867,0.265306122,0.347284504
10,2,0.675675676,0.663865546,0.119469027,0.307951124,0.301950235,0.212639895,0.222720478
11,2,0.675675676,0.663865546,0.119469027,0.291305118,0.226294553,0.277814352,0.236671649
9,1,0.675675676,0.630252101,0.137168142,0.281034177,0.233691997,0.252797893,0.217737917
9,0,0.675675676,0.705882353,0.128318584,0.302815654,0.245796907,0.227123107,0.266567015
9,1,0.682432432,0.663865546,0.172566372,0.292013458,0.27067922,0.227123107,0.222720478
10,1,0.682432432,0.74789916,0.146017699,0.326899239,0.248150639,0.242922976,0.29795715
10,0,0.682432432,0.647058824,0.132743363,0.369930937,0.347679892,0.287030941,0.277030394
10,2,0.682432432,0.647058824,0.128318584,0.279263326,0.236381977,0.215931534,0.239661186
9,0,0.682432432,0.647058824,0.14159292,0.29307597,0.225622058,0.263331139,0.246138515
10,0,0.702702703,0.672268908,0.132743363,0.313086595,0.289509079,0.263989467,0.220727454
11,1,0.709459459,0.697478992,0.119469027,0.342836905,0.312373907,0.25674786,0.261584454
11,0,0.709459459,0.680672269,0.150442478,0.417389764,0.305985205,0.443054641,0.326357748
10,0,0.709459459,0.705882353,0.132743363,0.349920312,0.258910558,0.288347597,0.307922272
11,1,0.709459459,0.68907563,0.14159292,0.400566673,0.312710155,0.37919684,0.295465869
10,2,0.716216216,0.731092437,0.146017699,0.378608111,0.323470074,0.254114549,0.349277529
9,1,0.716216216,0.672268908,0.128318584,0.304586506,0.22394082,0.260697828,0.297458894
10,0,0.716216216,0.697478992,0.159292035,0.394368691,0.321452589,0.337063858,0.31838565
8,0,0.722972973,0.714285714,0.123893805,0.364441296,0.293544048,0.343647136,0.267563528
10,1,0.722972973,0.680672269,0.128318584,0.395431202,0.320780094,0.387096774,0.295964126
8,1,0.722972973,0.680672269,0.137168142,0.33823269,0.285474109,0.259381172,0.262580967
11,1,0.722972973,0.697478992,0.146017699,0.416681424,0.37995965,0.366030283,0.291479821
11,0,0.72972973,0.697478992,0.128318584,0.36355587,0.297579018,0.371296906,0.282511211
9,0,0.72972973,0.697478992,0.132743363,0.384451921,0.333893746,0.371955234,0.266068759
12,1,0.72972973,0.739495798,0.14159292,0.443775456,0.390383322,0.420013167,0.319880419
10,0,0.72972973,0.739495798,0.17699115,0.431025323,0.37861466,0.298222515,0.385650224
11,0,0.736486486,0.731092437,0.14159292,0.365857978,0.295225286,0.331797235,0.282511211
9,0,0.736486486,0.731092437,0.132743363,0.422525235,0.309011432,0.396971692,0.352267065
11,1,0.736486486,0.739495798,0.150442478,0.375420577,0.249495629,0.279789335,0.337319382
15,0,0.736486486,0.739495798,0.172566372,0.535682663,0.388702085,0.454904542,0.516193323
9,0,0.736486486,0.697478992,0.132743363,0.462900655,0.394082044,0.579328506,0.322371699
12,0,0.736486486,0.722689076,0.137168142,0.363910041,0.285137861,0.304147465,0.332336821
11,0,0.743243243,0.739495798,0.137168142,0.370639277,0.326832549,0.278472679,0.318883906
9,0,0.743243243,0.773109244,0.150442478,0.470692403,0.384330868,0.394996708,0.358246139
10,0,0.743243243,0.756302521,0.163716814,0.408889676,0.349024882,0.315997367,0.350772297
11,1,0.743243243,0.655462185,0.14159292,0.385337347,0.308675185,0.389730086,0.301444943
11,1,0.743243243,0.781512605,0.159292035,0.478838321,0.325151311,0.461487821,0.372197309
11,1,0.743243243,0.697478992,0.128318584,0.34779529,0.318762609,0.262672811,0.262580967
9,0,0.75,0.731092437,0.137168142,0.44289003,0.422999328,0.323238973,0.28649726
11,1,0.756756757,0.722689076,0.146017699,0.448910926,0.378278413,0.402896643,0.336821126
11,1,0.756756757,0.781512605,0.146017699,0.474057021,0.3399462,0.389071758,0.409068261
11,1,0.756756757,0.756302521,0.137168142,0.455994333,0.398789509,0.41277156,0.342301943
12,0,0.756756757,0.789915966,0.14159292,0.422525235,0.364828514,0.323238973,0.332336821
12,0,0.756756757,0.74789916,0.146017699,0.450150522,0.438802959,0.279789335,0.362232187
10,0,0.756756757,0.773109244,0.146017699,0.434567027,0.339273705,0.391046741,0.350772297
11,0,0.763513514,0.798319328,0.146017699,0.420577298,0.319771352,0.394338381,0.347284504
10,1,0.763513514,0.714285714,0.128318584,0.394014521,0.340954943,0.315339039,0.337319382
10,1,0.763513514,0.773109244,0.146017699,0.463786081,0.331876261,0.335747202,0.407075237
10,2,0.763513514,0.731092437,0.119469027,0.388879051,0.327505044,0.329163924,0.289985052
9,0,0.763513514,0.731092437,0.137168142,0.398972906,0.320107599,0.353522054,0.337319382
11,1,0.763513514,0.722689076,0.163716814,0.50203648,0.452252858,0.45556287,0.322869955
12,1,0.77027027,0.764705882,0.159292035,0.572870551,0.524882313,0.423304806,0.464374689
11,0,0.77027027,0.731092437,0.154867257,0.466796529,0.438130464,0.3120474,0.335824614
16,1,0.77027027,0.781512605,0.185840708,0.549495307,0.413584398,0.480579329,0.470852018
10,2,0.777027027,0.781512605,0.132743363,0.43775456,0.368863484,0.389071758,0.327852516
13,1,0.777027027,0.764705882,0.137168142,0.420400213,0.324142569,0.365371955,0.361733931
10,1,0.777027027,0.764705882,0.163716814,0.486275899,0.356422327,0.504937459,0.395615346
11,1,0.783783784,0.773109244,0.159292035,0.499380202,0.41593813,0.326530612,0.493771799
10,1,0.783783784,0.789915966,0.154867257,0.476713299,0.393073302,0.342330481,0.391131041
9,0,0.783783784,0.781512605,0.150442478,0.404639632,0.355749832,0.292955892,0.34529148
10,1,0.790540541,0.806722689,0.181415929,0.509828227,0.397780767,0.364713627,0.486796213
11,0,0.790540541,0.764705882,0.154867257,0.430671153,0.339273705,0.398288348,0.367214748
10,1,0.797297297,0.74789916,0.132743363,0.441119178,0.310356422,0.38841343,0.35675137
12,0,0.797297297,0.773109244,0.17699115,0.448910926,0.343308675,0.35154707,0.432984554
12,0,0.797297297,0.789915966,0.159292035,0.505401098,0.450907868,0.381171824,0.397110115
12,1,0.804054054,0.798319328,0.181415929,0.495661413,0.431741762,0.323897301,0.41305431
11,0,0.810810811,0.773109244,0.132743363,0.463963166,0.373234701,0.373930217,0.408570005
11,1,0.810810811,0.764705882,0.163716814,0.520984594,0.42266308,0.39763002,0.421524664
12,0,0.817567568,0.81512605,0.168141593,0.574110147,0.481170141,0.465437788,0.468360737
10,0,0.817567568,0.81512605,0.137168142,0.542588985,0.450571621,0.49835418,0.381165919
10,0,0.824324324,0.806722689,0.137168142,0.489640517,0.444182919,0.281764319,0.404583956
11,0,0.831081081,0.831932773,0.159292035,0.598370816,0.446872898,0.528637261,0.496761335
13,0,0.837837838,0.823529412,0.163716814,0.555870374,0.446200403,0.504279131,0.447433981
13,1,0.844594595,0.87394958,0.181415929,0.6272357,0.406186954,0.587886768,0.534628799
12,0,0.844594595,0.831932773,0.154867257,0.509474057,0.440820444,0.392363397,0.372197309
13,0,0.844594595,0.831932773,0.172566372,0.574641403,0.453261601,0.456221198,0.531639263
10,1,0.851351351,0.806722689,0.194690265,0.660173543,0.624075319,0.504279131,0.436472347
12,1,0.871621622,0.87394958,0.159292035,0.590933239,0.491593813,0.47399605,0.497757848
11,0,0.871621622,0.857142857,0.168141593,0.73632017,0.7266308,0.566161949,0.499750872
11,1,0.878378378,0.865546218,0.181415929,0.572870551,0.499663753,0.414088216,0.484803189
11,1,0.912162162,0.831932773,0.172566372,0.648308837,0.557498319,0.481237656,0.436970603
13,0,0.925675676,0.924369748,0.190265487,0.768903843,0.537995965,0.646477946,0.642252118
4,2,0.081081081,0.12605042,0.03539823,0.0095626,0.007733692,0.007899934,0.006477329
4,2,0.114864865,0.092436975,0.022123894,0.006197981,0.004371217,0.005924951,0.004484305
5,2,0.182432432,0.159663866,0.048672566,0.015760581,0.010759919,0.01514154,0.013452915
6,2,0.277027027,0.260504202,0.066371681,0.041615017,0.034969738,0.034233048,0.028400598
7,2,0.277027027,0.243697479,0.057522124,0.030989906,0.023537323,0.023699803,0.028400598
6,2,0.283783784,0.268907563,0.053097345,0.032406588,0.020174849,0.029624753,0.028400598
5,2,0.290540541,0.260504202,0.061946903,0.038781654,0.031607263,0.026333114,0.028400598
6,2,0.290540541,0.260504202,0.053097345,0.041615017,0.036987223,0.030283081,0.028400598
6,2,0.290540541,0.260504202,0.057522124,0.033646184,0.024546066,0.028308097,0.028400598
6,2,0.331081081,0.31092437,0.061946903,0.046396317,0.03866846,0.032916392,0.039362232
7,2,0.337837838,0.327731092,0.061946903,0.061094386,0.058170814,0.046082949,0.03836572
6,2,0.351351351,0.327731092,0.07079646,0.059323535,0.046065905,0.057274523,0.047832586
7,2,0.371621622,0.302521008,0.07079646,0.05950062,0.048083389,0.060566162,0.047832586
6,2,0.371621622,0.327731092,0.061946903,0.056136001,0.047410894,0.043449638,0.044344793
9,2,0.378378378,0.361344538,0.092920354,0.095271826,0.095158036,0.068466096,0.071748879
6,2,0.385135135,0.361344538,0.075221239,0.076677882,0.070948218,0.049374589,0.060288989
7,2,0.385135135,0.361344538,0.075221239,0.068709049,0.060188299,0.044107966,0.051320379
6,2,0.405405405,0.378151261,0.07079646,0.07933416,0.069939475,0.06122449,0.063278525
7,2,0.405405405,0.369747899,0.075221239,0.077209138,0.072629455,0.065174457,0.05879422
7,2,0.432432432,0.394957983,0.084070796,0.105542766,0.105581708,0.088874259,0.076233184
7,2,0.445945946,0.327731092,0.079646018,0.101115637,0.085406859,0.082290981,0.078724464
8,2,0.459459459,0.453781513,0.097345133,0.111209492,0.092468056,0.1040158,0.090682611
7,2,0.472972973,0.43697479,0.084070796,0.129449265,0.124747814,0.088215932,0.096661684
8,2,0.47972973,0.445378151,0.097345133,0.129449265,0.11197041,0.133640553,0.103139013
7,2,0.486486486,0.453781513,0.10619469,0.121834602,0.106254203,0.10994075,0.093173891
8,0,0.506756757,0.462184874,0.092920354,0.174783071,0.172494956,0.107307439,0.127055306
7,2,0.52027027,0.495798319,0.097345133,0.164866301,0.142232683,0.129690586,0.13552566
10,0,0.533783784,0.521008403,0.119469027,0.184168585,0.160390047,0.200131666,0.142999502
10,2,0.533783784,0.537815126,0.092920354,0.155480786,0.111634163,0.11323239,0.142999502
8,2,0.540540541,0.521008403,0.10619469,0.182928989,0.179556153,0.143515471,0.134529148
9,0,0.581081081,0.56302521,0.10619469,0.230564902,0.222259583,0.181698486,0.16492277
12,0,0.581081081,0.571428571,0.119469027,0.208783425,0.193006052,0.172481896,0.18285999
10,0,0.581081081,0.554621849,0.101769912,0.170178856,0.140551446,0.135615537,0.151469856
9,2,0.587837838,0.672268908,0.119469027,0.242075438,0.192669805,0.202106649,0.201295466
9,0,0.594594595,0.579831933,0.123893805,0.22365858,0.193006052,0.190256748,0.165919283
9,0,0.608108108,0.596638655,0.115044248,0.242783779,0.230329523,0.196181698,0.174389636
9,1,0.614864865,0.630252101,0.132743363,0.261731893,0.217888366,0.243581303,0.193821624
9,1,0.614864865,0.588235294,0.115044248,0.22436692,0.176529926,0.205398288,0.18285999
11,0,0.635135135,0.647058824,0.123893805,0.296617673,0.238735709,0.250164582,0.236173393
10,1,0.641891892,0.697478992,0.132743363,0.325305472,0.255548083,0.319947334,0.265072247
9,1,0.655405405,0.596638655,0.14159292,0.290242607,0.22932078,0.24160632,0.25062282
9,0,0.662162162,0.655462185,0.128318584,0.327076324,0.291526564,0.278472679,0.245142003
10,1,0.668918919,0.638655462,0.132743363,0.29307597,0.259919301,0.204739961,0.242650722
9,0,0.682432432,0.680672269,0.14159292,0.375774748,0.344317418,0.355497038,0.260089686
10,0,0.695945946,0.68907563,0.146017699,0.394191606,0.34667115,0.358788677,0.272546089
10,1,0.709459459,0.663865546,0.123893805,0.295732247,0.248150639,0.23238973,0.240159442
12,0,0.716216216,0.655462185,0.123893805,0.347086949,0.288164089,0.273864384,0.292476333
10,0,0.722972973,0.731092437,0.14159292,0.393129095,0.31203766,0.299539171,0.338315894
14,1,0.743243243,0.773109244,0.159292035,0.476890384,0.352723605,0.331138907,0.389636273
9,0,0.790540541,0.773109244,0.172566372,0.553745352,0.49327505,0.464121132,0.383158944
5,2,0.243243243,0.226890756,0.053097345,0.02975031,0.026227303,0.023699803,0.023418037
5,2,0.263513514,0.235294118,0.057522124,0.037010802,0.031271015,0.028966425,0.02690583
5,2,0.277027027,0.268907563,0.07079646,0.046042146,0.047747142,0.028308097,0.031390135
6,2,0.283783784,0.268907563,0.061946903,0.037364973,0.033624748,0.028966425,0.025411061
8,2,0.331081081,0.336134454,0.075221239,0.061094386,0.047747142,0.04279131,0.055306428
8,2,0.337837838,0.31092437,0.061946903,0.053125553,0.03732347,0.039499671,0.052316891
8,2,0.418918919,0.378151261,0.088495575,0.096865592,0.087088097,0.07965767,0.070752367
7,2,0.432432432,0.403361345,0.088495575,0.103063574,0.093476799,0.080974325,0.080219233
7,1,0.439189189,0.420168067,0.14159292,0.12962635,0.115669132,0.092165899,0.103139013
8,2,0.445945946,0.428571429,0.079646018,0.10979281,0.092131809,0.078341014,0.085201794
7,2,0.459459459,0.420168067,0.10619469,0.118292899,0.110289173,0.099407505,0.078724464
6,2,0.466216216,0.43697479,0.101769912,0.125022136,0.126765299,0.084924292,0.085201794
9,2,0.493243243,0.420168067,0.101769912,0.133522224,0.108271688,0.11915734,0.108121574
8,2,0.5,0.445378151,0.10619469,0.133168054,0.101546738,0.107965767,0.118086697
8,0,0.506756757,0.495798319,0.115044248,0.16415796,0.138870208,0.136932192,0.13303438
8,1,0.513513514,0.504201681,1,0.209668851,0.222595831,0.152073733,0.131539611
8,0,0.52027027,0.487394958,0.10619469,0.17407473,0.163080027,0.154048716,0.130044843
7,0,0.52027027,0.487394958,0.097345133,0.162032938,0.15736382,0.115865701,0.114100648
7,0,0.527027027,0.512605042,0.097345133,0.174783071,0.178547411,0.111257406,0.119083209
9,2,0.527027027,0.504201681,0.079646018,0.152470338,0.134162744,0.096774194,0.125560538
7,1,0.540540541,0.546218487,0.123893805,0.243315035,0.212172159,0.172481896,0.193323368
8,2,0.547297297,0.495798319,0.119469027,0.192845759,0.183254876,0.130348914,0.15595416
8,0,0.554054054,0.56302521,0.119469027,0.217814769,0.167451244,0.176431863,0.161434978
8,2,0.560810811,0.529411765,0.097345133,0.189835311,0.181573638,0.135615537,0.137020429
9,0,0.574324324,0.56302521,0.119469027,0.276075792,0.242098184,0.206714944,0.236173393
8,1,0.574324324,0.546218487,0.123893805,0.22436692,0.185608608,0.187623436,0.176382661
7,0,0.581081081,0.554621849,0.115044248,0.227200283,0.210154674,0.195523371,0.149476831
8,0,0.608108108,0.554621849,0.088495575,0.180449796,0.164761264,0.131665569,0.143497758
8,0,0.621621622,0.613445378,0.110619469,0.260669382,0.238063215,0.248847926,0.177379173
8,1,0.621621622,0.613445378,0.115044248,0.246856738,0.209482179,0.205398288,0.201295466
10,1,0.628378378,0.554621849,0.123893805,0.270409067,0.218897108,0.152073733,0.234180369
9,1,0.628378378,0.613445378,0.115044248,0.265096511,0.246805649,0.219881501,0.182361734
9,1,0.635135135,0.630252101,0.14159292,0.29821144,0.264626765,0.243581303,0.228699552
9,0,0.641891892,0.596638655,0.115044248,0.307596954,0.298924008,0.277814352,0.210762332
11,2,0.641891892,0.613445378,0.101769912,0.235877457,0.19603228,0.179723502,0.206776283
9,1,0.662162162,0.647058824,0.119469027,0.293253055,0.263618023,0.227781435,0.235675137
8,0,0.682432432,0.663865546,0.10619469,0.306888613,0.280430397,0.193548387,0.258096662
7,1,0.682432432,0.638655462,0.132743363,0.296440588,0.233691997,0.271889401,0.189835575
11,1,0.689189189,0.722689076,0.132743363,0.381441473,0.278076664,0.277814352,0.353263577
9,0,0.702702703,0.68907563,0.132743363,0.324774216,0.290854069,0.231731402,0.25959143
10,1,0.709459459,0.697478992,0.168141593,0.401097928,0.330195024,0.341013825,0.334828102
8,1,0.722972973,0.630252101,0.123893805,0.321232513,0.293880296,0.262672811,0.217737917
8,0,0.722972973,0.714285714,0.146017699,0.439702497,0.374243443,0.35154707,0.369207773
9,1,0.736486486,0.731092437,0.14159292,0.373295555,0.330867518,0.320605662,0.270054808
9,0,0.77027027,0.739495798,0.132743363,0.427660705,0.404841964,0.292297564,0.33632287
8,0,0.777027027,0.74789916,0.123893805,0.43775456,0.413920646,0.309414088,0.317389138
10,1,0.797297297,0.789915966,0.185840708,0.581547724,0.549428379,0.44634628,0.4245142
11,0,0.824324324,0.831932773,0.17699115,0.627058615,0.546065905,0.508887426,0.486796213
12,1,0.831081081,0.81512605,0.172566372,0.44289003,0.490248823,0.522712311,0.458893871
10,1,0.851351351,0.865546218,0.163716814,0.622985656,0.501681237,0.489795918,0.484803189
10,1,0.858108108,0.74789916,0.132743363,0.465556933,0.458977808,0.36998025,0.27752865
11,0,0.871621622,0.890756303,0.194690265,0.677173721,0.614996638,0.589203423,0.475834579
12,1,0.871621622,0.87394958,0.190265487,0.743049407,0.575319435,0.634628045,0.59840558
10,1,0.885135135,0.840336134,0.159292035,0.597662476,0.440147949,0.258064516,0.490284006
17,0,0.945945946,0.865546218,0.194690265,0.718965823,0.493611298,0.625411455,0.65470852
8,1,0.581081081,0.56302521,0.101769912,0.233044094,0.204102219,0.204081633,0.172894868
10,0,0.614864865,0.621848739,0.115044248,0.26332566,0.200739744,0.177748519,0.242650722
11,1,0.581081081,0.554621849,0.101769912,0.217460599,0.162743779,0.140882159,0.207772795
7,2,0.445945946,0.420168067,0.079646018,0.099344785,0.07599193,0.075049375,0.093173891
7,0,0.459459459,0.411764706,0.088495575,0.118115814,0.103227976,0.089532587,0.093173891
11,0,0.574324324,0.56302521,0.128318584,0.229856561,0.182918628,0.173140224,0.217737917
7,0,0.472972973,0.462184874,0.07079646,0.127147158,0.089441829,0.107965767,0.123069258
8,0,0.533783784,0.495798319,0.088495575,0.168408004,0.126092804,0.115865701,0.172894868
10,1,0.439189189,0.428571429,0.101769912,0.122011688,0.098520511,0.090849243,0.113104136
10,2,0.398648649,0.394957983,0.088495575,0.087834248,0.068258238,0.065832785,0.083208769
19,0,0.574324324,0.546218487,0.137168142,0.233044094,0.177874916,0.179065174,0.212755356
